# 	 sum(w) 	 sum(w^2n(z)) 	 sum(w^2)
#data	20661.6780	0.9376	5153.6267
#random	946023.5281	37.0389	205244.5309
#	k	P(k)	P(k)+noise      n_modes
5.400398e-01	1.753446e+03	7.415788e+03	1782698
5.419247e-01	1.732737e+03	7.395079e+03	1797586
5.438097e-01	1.736768e+03	7.399109e+03	1816522
5.456946e-01	1.697059e+03	7.359401e+03	1809378
5.475796e-01	1.696261e+03	7.358602e+03	1840732
5.494646e-01	1.738571e+03	7.400913e+03	1849138
5.513495e-01	1.746279e+03	7.408621e+03	1860554
5.532345e-01	1.721668e+03	7.384010e+03	1870522
5.551194e-01	1.704671e+03	7.367012e+03	1885186
5.570044e-01	1.688011e+03	7.350353e+03	1902916
5.588893e-01	1.694233e+03	7.356575e+03	1906250
5.607743e-01	1.703083e+03	7.365425e+03	1927546
5.626592e-01	1.669660e+03	7.332001e+03	1937498
5.645442e-01	1.618829e+03	7.281171e+03	1944058
5.664292e-01	1.573354e+03	7.235696e+03	1967708
5.683141e-01	1.553098e+03	7.215440e+03	1979426
5.701991e-01	1.559289e+03	7.221631e+03	1988066
5.720840e-01	1.547351e+03	7.209693e+03	2003738
5.739690e-01	1.549571e+03	7.211912e+03	2015946
5.758539e-01	1.556603e+03	7.218945e+03	2030508
5.777389e-01	1.577253e+03	7.239595e+03	2041434
5.796238e-01	1.593608e+03	7.255949e+03	2060098
5.815088e-01	1.569748e+03	7.232089e+03	2067674
5.833938e-01	1.572073e+03	7.234415e+03	2075690
5.852787e-01	1.575218e+03	7.237559e+03	2105932
5.871637e-01	1.601487e+03	7.263828e+03	2107114
5.890486e-01	1.607792e+03	7.270133e+03	2124226
5.909336e-01	1.592310e+03	7.254652e+03	2138074
5.928185e-01	1.575847e+03	7.238188e+03	2145978
5.947035e-01	1.583106e+03	7.245448e+03	2166108
5.965884e-01	1.583093e+03	7.245434e+03	2178650
5.984734e-01	1.590225e+03	7.252567e+03	2190682
6.003584e-01	1.586728e+03	7.249069e+03	2205906
6.022433e-01	1.579049e+03	7.241391e+03	2216210
6.041283e-01	1.566377e+03	7.228718e+03	2242380
