# 	 sum(w) 	 sum(w^2n(z)) 	 sum(w^2)
#data	74686.2006	3.3860	18735.6903
#random	3372928.2004	131.7005	738917.8109
#	k	P(k)	P(k)+noise      n_modes
6.267477e-01	1.453724e+03	7.188550e+03	2403770
6.286327e-01	1.445281e+03	7.180107e+03	2415714
6.305176e-01	1.449606e+03	7.184432e+03	2434298
6.324026e-01	1.437716e+03	7.172542e+03	2452540
6.342876e-01	1.436677e+03	7.171503e+03	2458434
6.361725e-01	1.446734e+03	7.181559e+03	2478402
6.380575e-01	1.420985e+03	7.155811e+03	2494850
6.399424e-01	1.418415e+03	7.153240e+03	2492330
6.418274e-01	1.450041e+03	7.184867e+03	2525260
6.437123e-01	1.423327e+03	7.158153e+03	2542250
6.455973e-01	1.398382e+03	7.133208e+03	2548978
6.474822e-01	1.398571e+03	7.133396e+03	2556418
6.493672e-01	1.415957e+03	7.150783e+03	2581762
6.512522e-01	1.441193e+03	7.176019e+03	2599420
6.531371e-01	1.427252e+03	7.162078e+03	2607682
6.550221e-01	1.428438e+03	7.163264e+03	2629898
6.569070e-01	1.412361e+03	7.147187e+03	2635442
6.587920e-01	1.441707e+03	7.176533e+03	2651538
6.606769e-01	1.411938e+03	7.146764e+03	2672116
6.625619e-01	1.396102e+03	7.130927e+03	2694010
6.644468e-01	1.386965e+03	7.121791e+03	2697450
6.663318e-01	1.372937e+03	7.107763e+03	2721586
6.682168e-01	1.373627e+03	7.108453e+03	2728586
6.701017e-01	1.378534e+03	7.113360e+03	2750764
6.719867e-01	1.397648e+03	7.132474e+03	2762098
6.738716e-01	1.367589e+03	7.102415e+03	2781258
6.757566e-01	1.363058e+03	7.097884e+03	2788634
6.776415e-01	1.370207e+03	7.105033e+03	2803642
6.795265e-01	1.366342e+03	7.101167e+03	2837228
6.814114e-01	1.383545e+03	7.118371e+03	2839506
6.832964e-01	1.378750e+03	7.113576e+03	2853730
6.851814e-01	1.357253e+03	7.092079e+03	2874122
6.870663e-01	1.352838e+03	7.087664e+03	2883402
6.889513e-01	1.348006e+03	7.082832e+03	2903500
6.908362e-01	1.331011e+03	7.065837e+03	2923538
