# 	 sum(w) 	 sum(w^2n(z)) 	 sum(w^2)
#data	95347.8786	4.3236	23889.3170
#random	4318951.7285	168.7395	944162.3418
#	k	P(k)	P(k)+noise      n_modes
1.404292e-01	1.130931e+04	1.702823e+04	120474
1.423141e-01	1.116062e+04	1.687953e+04	124188
1.441991e-01	1.098364e+04	1.670256e+04	128810
1.460841e-01	1.078853e+04	1.650744e+04	130122
1.479690e-01	1.047344e+04	1.619235e+04	136018
1.498540e-01	1.025796e+04	1.597687e+04	136298
1.517389e-01	9.965262e+03	1.568417e+04	142596
1.536239e-01	9.561262e+03	1.528017e+04	144194
1.555088e-01	9.470986e+03	1.518990e+04	148858
1.573938e-01	9.132469e+03	1.485138e+04	151778
1.592787e-01	9.111795e+03	1.483071e+04	155698
1.611637e-01	9.054138e+03	1.477305e+04	161148
1.630487e-01	8.961259e+03	1.468017e+04	163242
1.649336e-01	8.737189e+03	1.445610e+04	166610
1.668186e-01	8.550614e+03	1.426953e+04	171282
1.687035e-01	8.460732e+03	1.417964e+04	173338
1.705885e-01	8.330819e+03	1.404973e+04	179036
1.724734e-01	8.307924e+03	1.402684e+04	182834
1.743584e-01	8.236872e+03	1.395578e+04	187090
1.762433e-01	8.039366e+03	1.375828e+04	189162
1.781283e-01	7.938690e+03	1.365760e+04	194666
1.800133e-01	7.751871e+03	1.347078e+04	199796
1.818982e-01	7.591463e+03	1.331038e+04	203426
1.837832e-01	7.585562e+03	1.330447e+04	206962
1.856681e-01	7.702429e+03	1.342134e+04	210754
1.875531e-01	7.616772e+03	1.333568e+04	215194
1.894380e-01	7.431491e+03	1.315040e+04	221012
1.913230e-01	7.310084e+03	1.302900e+04	224850
1.932079e-01	7.271292e+03	1.299020e+04	230218
1.950929e-01	7.108129e+03	1.282704e+04	233466
1.969779e-01	6.968267e+03	1.268718e+04	237810
1.988628e-01	6.936308e+03	1.265522e+04	242196
2.007478e-01	6.726014e+03	1.244493e+04	248666
2.026327e-01	6.590987e+03	1.230990e+04	251570
2.045177e-01	6.502332e+03	1.222124e+04	256474
2.064026e-01	6.452286e+03	1.217120e+04	259154
2.082876e-01	6.343249e+03	1.206216e+04	269124
